CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,3,183,6,0,4,0,255,0,0,0
255,255,255,255,255,169,255,1,255,255,255,0
3,0,255,255,255,255,255,255,255,255,255,255
0,0,120,255,255,255,91,255,0,255,255,255
0,0,0,0,0,2,0,108,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
119,255,0,0,0,0,0,0,0,0,0,0
255,255,22,71,5,0,31,0,255,0,0,0
255,255,255,255,255,34,255,0,255,41,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,41,255,8,255,2,255,0,255,255,255
0,0,0,0,0,3,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
