CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,193,5,0,3,0,255,0,0,0
255,255,255,255,255,175,255,0,255,255,255,0
10,0,255,255,255,255,255,255,255,255,255,255
0,0,159,255,255,255,94,255,1,255,255,255
0,0,0,0,0,1,0,131,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
100,255,0,0,0,0,0,0,0,0,0,0
255,255,20,62,7,0,49,0,255,0,0,0
255,255,255,255,255,33,255,0,255,35,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,28,255,4,255,0,255,0,255,255,255
0,0,0,0,0,1,0,7,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
