CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,244,10,0,19,0,255,0,1,0
255,255,255,255,255,229,255,5,255,255,255,3
7,0,255,255,255,255,255,255,255,255,255,255
0,0,85,255,255,255,62,255,0,255,255,255
0,0,0,0,0,0,0,57,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
156,255,0,0,0,0,0,0,0,0,0,0
255,255,23,62,7,0,36,0,255,0,0,0
255,255,255,255,255,52,255,0,255,27,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,27,255,3,255,1,255,0,255,255,255
0,0,0,0,0,5,0,4,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
