CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,207,7,0,14,0,255,0,0,0
255,255,255,255,255,177,255,4,255,255,255,1
8,0,255,255,255,255,255,255,255,255,255,255
0,0,107,255,255,255,53,255,0,255,255,255
0,0,0,0,0,0,0,67,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
102,255,0,0,0,0,0,0,0,0,0,0
255,255,21,64,20,0,67,0,255,0,0,0
255,255,255,255,255,46,255,0,255,30,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,28,255,3,255,1,255,1,255,255,255
0,0,0,0,0,3,0,4,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
