CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,219,13,0,10,0,255,0,0,0
255,255,255,255,255,218,255,6,255,255,255,1
9,0,255,255,255,255,255,255,255,255,255,255
0,0,77,255,255,255,33,255,0,255,255,255
0,0,0,0,0,2,0,57,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
98,255,0,0,0,0,0,0,0,0,0,0
255,255,49,102,18,0,73,0,255,0,0,0
255,255,255,255,255,56,255,0,255,49,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,26,255,4,255,0,255,0,255,255,255
0,0,0,0,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
