CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,11,234,18,0,17,0,255,0,0,0
255,255,255,255,255,174,255,1,255,255,255,1
1,0,255,255,255,255,255,255,255,255,255,255
0,0,88,255,255,255,57,255,0,255,255,255
0,0,0,0,0,0,0,85,0,0,0,11
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
130,255,0,0,0,0,0,0,0,0,0,0
255,255,24,64,18,0,64,0,255,0,0,0
255,255,255,255,255,38,255,0,255,25,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,42,255,7,255,2,255,1,255,255,255
0,0,0,0,0,4,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
