CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,205,10,0,7,0,255,0,1,0
255,255,255,255,255,163,255,1,255,255,255,0
5,0,255,255,255,255,255,255,255,255,255,255
0,0,152,255,255,255,112,255,0,255,255,255
0,0,0,0,0,0,0,109,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
112,255,0,0,0,0,0,0,0,0,0,0
255,255,13,40,9,0,60,0,255,0,0,0
255,255,255,255,255,40,255,0,255,40,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,46,255,2,255,2,255,0,255,255,255
0,0,0,0,0,5,0,6,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
