CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,233,8,0,6,0,255,0,0,0
255,255,255,255,255,184,255,2,255,255,255,0
6,0,255,255,255,255,255,255,255,255,255,255
0,0,135,255,255,255,58,255,0,255,255,255
0,0,0,0,0,1,0,86,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
92,255,0,0,0,0,0,0,0,0,0,0
255,255,31,83,16,0,57,0,255,0,0,0
255,255,255,255,255,34,255,0,255,37,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,26,255,1,255,1,255,1,255,255,255
0,0,0,0,0,4,0,2,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
