CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,3,255,8,0,4,0,255,0,1,0
255,255,255,255,255,187,255,2,255,255,255,0
6,0,255,255,255,255,255,255,255,255,255,255
0,0,97,255,255,255,61,255,0,255,255,255
0,0,0,0,0,0,0,74,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
124,255,0,0,0,0,0,0,0,0,0,0
255,255,28,71,9,0,49,0,255,0,0,0
255,255,255,255,255,52,255,0,255,33,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,20,255,4,255,1,255,0,255,255,255
0,0,0,0,0,4,0,3,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
