CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,2,202,7,0,3,0,255,0,0,0
255,255,255,255,255,211,255,3,255,255,255,0
6,0,255,255,255,255,255,255,255,255,255,255
0,0,120,255,255,255,50,255,0,255,255,255
0,0,0,0,0,0,0,86,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
109,255,0,0,0,0,0,0,0,0,0,0
255,255,33,82,15,0,47,0,255,0,0,0
255,255,255,255,255,39,255,0,255,43,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,35,255,5,255,1,255,0,255,255,255
0,0,0,0,0,8,0,8,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
