CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,232,11,0,12,0,255,0,0,0
255,255,255,255,255,170,255,1,255,255,255,1
6,0,255,255,255,255,255,255,255,255,255,255
0,0,114,255,255,255,58,255,0,255,255,255
0,0,0,0,0,0,0,79,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
128,255,0,0,0,0,0,0,0,0,0,0
255,255,28,75,17,0,64,0,255,0,0,0
255,255,255,255,255,47,255,0,255,33,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,40,255,2,255,1,255,0,255,255,255
0,0,0,0,0,9,0,5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
