CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,3,176,7,0,6,0,255,0,0,0
255,255,255,255,255,137,255,1,255,255,255,0
5,0,255,255,255,255,255,255,255,255,255,255
0,0,139,255,255,255,101,255,0,255,255,255
0,0,0,0,0,3,0,100,0,0,0,11
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
82,255,0,0,0,0,0,0,0,0,0,0
255,255,23,79,16,0,57,0,255,0,0,0
255,255,255,255,255,45,255,0,255,25,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,39,255,8,255,5,255,1,255,255,255
0,0,0,0,0,5,0,5,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
