CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,1,208,9,0,6,0,255,0,0,0
255,255,255,255,255,187,255,3,255,255,255,0
6,0,255,255,255,255,255,255,255,255,255,255
0,0,103,255,255,255,74,255,0,255,255,255
0,0,0,0,0,0,0,74,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
101,255,0,0,0,0,0,0,0,0,0,0
255,255,37,62,9,0,47,0,255,0,0,0
255,255,255,255,255,47,255,0,255,34,255,0
3,0,255,255,255,255,255,255,255,255,255,255
0,0,20,255,2,255,2,255,0,255,255,255
0,0,0,0,0,4,0,4,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
