CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,10,255,16,0,13,0,255,0,0,0
255,255,255,255,255,198,255,2,255,255,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,92,255,255,255,61,255,0,255,255,255
0,0,0,0,0,0,0,65,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
93,255,0,0,0,0,0,0,0,0,0,0
255,255,24,83,6,0,48,0,255,0,0,0
255,255,255,255,255,45,255,0,255,52,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,21,255,4,255,1,255,0,255,255,255
0,0,0,0,0,1,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
