CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,224,11,0,9,0,255,0,0,0
255,255,255,255,255,187,255,0,255,255,255,0
5,0,255,255,255,255,255,255,255,255,255,255
0,0,95,255,255,255,50,255,1,255,255,255
0,0,0,0,0,0,0,82,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
115,255,0,0,0,0,0,0,0,0,0,0
255,255,37,81,17,0,69,0,255,0,0,0
255,255,255,255,255,47,255,0,255,34,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,23,255,2,255,0,255,0,255,255,255
0,0,0,0,0,3,0,5,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
