CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,2,187,6,0,3,0,255,0,0,0
255,255,255,255,255,170,255,1,255,255,255,0
7,0,255,255,255,255,255,255,255,255,255,255
0,0,130,255,255,255,81,255,0,255,255,255
0,0,0,0,0,0,0,74,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
88,255,0,0,0,0,0,0,0,0,0,0
255,255,37,82,17,0,59,0,255,0,0,0
255,255,255,255,255,39,255,0,255,51,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,38,255,4,255,2,255,0,255,255,255
0,0,0,0,0,0,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
