CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,10,218,12,0,5,0,255,0,1,0
255,255,255,255,255,128,255,1,255,255,255,1
8,0,255,255,255,255,255,255,255,255,255,255
0,0,99,255,255,255,99,255,0,255,255,255
0,0,0,0,0,0,0,96,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
119,255,0,0,0,0,0,0,0,0,0,0
255,255,23,51,5,0,48,0,255,0,0,0
255,255,255,255,255,33,255,0,255,28,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,39,255,10,255,3,255,1,255,255,255
0,0,0,0,0,2,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
