CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,8,255,16,0,10,0,255,0,1,0
255,255,255,255,255,216,255,1,255,255,255,0
9,0,255,255,255,255,255,255,255,255,255,255
0,0,115,255,255,255,67,255,0,255,255,255
0,0,0,0,0,0,0,77,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
99,255,0,0,0,0,0,0,0,0,0,0
255,255,50,83,14,0,55,0,255,0,0,0
255,255,255,255,255,42,255,0,255,23,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,12,255,4,255,2,255,0,255,255,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
