CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,242,13,0,11,0,255,0,0,0
255,255,255,255,255,192,255,1,255,255,255,0
6,0,255,255,255,255,255,255,255,255,255,255
0,0,99,255,255,255,78,255,0,255,255,255
0,0,0,0,0,0,0,78,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
137,255,0,0,0,0,0,0,0,0,0,0
255,255,39,113,15,0,76,0,255,0,0,0
255,255,255,255,255,41,255,0,255,39,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,24,255,5,255,0,255,0,255,255,255
0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
