CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,194,12,0,7,0,255,0,1,0
255,255,255,255,255,145,255,3,255,255,255,0
10,0,255,255,255,255,255,255,255,255,255,255
0,0,136,255,255,255,58,255,0,255,255,255
0,0,0,0,0,0,0,89,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
93,255,0,0,0,0,0,0,0,0,0,0
255,255,30,74,19,0,66,0,255,0,0,0
255,255,255,255,255,46,255,0,255,32,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,35,255,3,255,1,255,0,255,255,255
0,0,0,0,0,5,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
