CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,3,213,8,0,7,0,255,0,1,0
255,255,255,255,255,141,255,1,255,255,255,1
6,0,255,255,255,255,255,255,255,255,255,255
0,0,128,255,255,255,77,255,0,255,255,255
0,0,0,0,0,1,0,94,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
108,255,0,0,0,0,0,0,0,0,0,0
255,255,27,58,11,0,45,0,255,0,0,0
255,255,255,255,255,30,255,0,255,21,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,25,255,9,255,4,255,2,255,255,255
0,0,0,0,0,6,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
