CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,8,255,10,0,9,0,255,0,1,0
255,255,255,255,255,180,255,2,255,255,255,0
4,0,255,255,255,255,255,255,255,255,255,255
0,0,101,255,255,255,64,255,0,255,255,255
0,0,0,0,0,0,0,88,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
116,255,0,0,0,0,0,0,0,0,0,0
255,255,27,88,14,0,44,0,255,0,0,0
255,255,255,255,255,32,255,0,255,35,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,24,255,6,255,4,255,0,255,255,255
0,0,0,0,0,4,0,7,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
