CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,219,13,0,12,0,255,0,1,0
255,255,255,255,255,213,255,1,255,255,255,0
5,0,255,255,255,255,255,255,255,255,255,255
0,0,88,255,255,255,54,255,0,255,255,255
0,0,0,0,0,0,0,57,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
94,255,0,0,0,0,0,0,0,0,0,0
255,255,40,90,11,0,57,0,255,0,0,0
255,255,255,255,255,44,255,0,255,26,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,22,255,5,255,2,255,0,255,255,255
0,0,0,0,0,5,0,3,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
