CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,8,239,14,0,9,0,255,0,1,0
255,255,255,255,255,148,255,2,255,255,255,0
6,0,255,255,255,255,255,255,255,255,255,255
0,0,139,255,255,255,73,255,0,255,255,255
0,0,0,0,0,2,0,85,0,0,0,11
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
97,255,0,0,0,0,0,0,0,0,0,0
255,255,35,89,11,0,60,0,255,0,0,0
255,255,255,255,255,42,255,0,255,21,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,39,255,7,255,2,255,0,255,255,255
0,0,0,0,0,4,0,8,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
