CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,8,255,11,0,7,0,255,0,1,0
255,255,255,255,255,197,255,0,255,255,255,0
4,0,255,255,255,255,255,255,255,255,255,255
0,0,94,255,255,255,61,255,0,255,255,255
0,0,0,0,0,6,0,111,0,0,0,12
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
134,255,0,0,0,0,0,0,0,0,0,0
255,255,41,82,14,0,79,0,255,0,0,0
255,255,255,255,255,45,255,0,255,40,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,15,255,1,255,2,255,0,255,255,255
0,0,0,0,0,3,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
