CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,1,227,4,0,4,0,255,0,1,0
255,255,255,255,255,194,255,1,255,255,255,0
9,0,255,255,255,255,255,255,255,255,255,255
0,0,139,255,255,255,68,255,0,255,255,255
0,0,0,0,0,0,0,97,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
113,255,0,0,0,0,0,0,0,0,0,0
255,255,30,71,19,0,52,0,255,0,0,0
255,255,255,255,255,38,255,0,255,34,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,25,255,4,255,0,255,0,255,255,255
0,0,0,0,0,2,0,6,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
