CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,3,203,7,0,5,0,255,0,0,0
255,255,255,255,255,171,255,0,255,255,255,0
6,0,255,255,255,255,255,255,255,255,255,255
0,0,100,255,255,255,55,255,0,255,255,255
0,0,0,0,0,1,0,62,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
133,255,0,0,0,0,0,0,0,0,0,0
255,255,28,78,8,0,50,0,255,0,0,0
255,255,255,255,255,37,255,0,255,29,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,19,255,2,255,0,255,0,255,255,255
0,0,0,0,0,2,0,4,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
