CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,170,8,0,6,0,255,0,0,0
255,255,255,255,255,166,255,1,255,255,255,0
11,0,255,255,255,255,255,255,255,255,255,255
0,0,134,255,255,255,87,255,0,255,255,255
0,0,0,0,0,1,0,100,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
87,255,0,0,0,0,0,0,0,0,0,0
255,255,20,58,12,0,41,0,255,0,0,0
255,255,255,255,255,53,255,0,255,25,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,31,255,13,255,1,255,1,255,255,255
0,0,0,0,0,7,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
