CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,8,249,17,0,14,0,255,0,1,0
255,255,255,255,255,179,255,1,255,255,255,0
6,0,255,255,255,255,255,255,255,255,255,255
0,0,121,255,255,255,80,255,0,255,255,255
0,0,0,0,0,0,0,84,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
97,255,0,0,0,0,0,0,0,0,0,0
255,255,34,66,12,0,47,0,255,0,0,0
255,255,255,255,255,22,255,0,255,17,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,28,255,3,255,3,255,0,255,255,255
0,0,0,0,0,6,0,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
