CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,224,7,0,6,0,255,0,0,0
255,255,255,255,255,191,255,0,255,255,255,0
6,0,255,255,255,255,255,255,255,255,255,255
0,0,106,255,255,255,46,255,0,255,255,255
0,0,0,0,0,1,0,93,0,0,0,10
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
155,255,0,0,0,0,0,0,0,0,0,0
255,255,27,69,5,0,39,0,255,0,0,0
255,255,255,255,255,45,255,0,255,42,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,27,255,6,255,2,255,0,255,255,255
0,0,0,0,0,4,0,3,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
