CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,188,8,0,8,0,255,0,0,0
255,255,255,255,255,175,255,1,255,255,255,0
8,0,255,255,255,255,255,255,255,255,255,255
0,0,109,255,255,255,61,255,0,255,255,255
0,0,0,0,0,3,0,78,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
95,255,0,0,0,0,0,0,0,0,0,0
255,255,24,78,14,0,44,0,255,0,0,0
255,255,255,255,255,35,255,0,255,27,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,30,255,4,255,4,255,0,255,255,255
0,0,0,0,0,6,0,7,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0,0,0
