CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,197,8,0,11,0,255,0,1,0
255,255,255,255,255,148,255,0,255,255,255,1
11,0,255,255,255,255,255,255,255,255,255,255
0,0,157,255,255,255,102,255,0,255,255,255
0,0,0,0,0,1,0,84,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
108,255,0,0,0,0,0,0,0,0,0,0
255,255,19,59,7,0,47,0,255,0,0,0
255,255,255,255,255,36,255,0,255,28,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,30,255,7,255,2,255,0,255,255,255
0,0,0,0,0,5,0,8,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
