CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,234,15,0,11,0,255,0,1,0
255,255,255,255,255,170,255,1,255,255,255,0
7,0,255,255,255,255,255,255,255,255,255,255
0,0,105,255,255,255,71,255,0,255,255,255
0,0,0,0,0,0,0,83,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
115,255,0,0,0,0,0,0,0,0,0,0
255,255,34,94,13,0,52,0,255,0,1,0
255,255,255,255,255,20,255,0,255,24,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,24,255,2,255,2,255,1,255,255,255
0,0,0,0,0,4,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
