CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,245,7,0,15,0,255,0,0,0
255,255,255,255,255,179,255,3,255,255,255,3
5,0,255,255,255,255,255,255,255,255,255,255
0,0,96,255,255,255,83,255,0,255,255,255
0,0,0,0,0,1,0,106,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
99,255,0,0,0,0,0,0,0,0,0,0
255,255,33,75,15,0,59,0,255,0,0,0
255,255,255,255,255,51,255,0,255,35,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,29,255,3,255,0,255,0,255,255,255
0,0,0,0,0,6,0,6,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
