CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,3,219,12,0,12,0,255,0,0,0
255,255,255,255,255,189,255,1,255,255,255,1
9,0,255,255,255,255,255,255,255,255,255,255
0,0,95,255,255,255,65,255,0,255,255,255
0,0,0,0,0,0,0,64,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
125,255,0,0,0,0,0,0,0,0,0,0
255,255,37,75,15,0,52,0,255,0,0,0
255,255,255,255,255,34,255,0,255,19,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,17,255,5,255,2,255,0,255,255,255
0,0,0,0,0,3,0,5,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
