CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,222,9,0,11,0,255,0,0,0
255,255,255,255,255,162,255,4,255,255,255,2
7,0,255,255,255,255,255,255,255,255,255,255
0,0,109,255,255,255,77,255,0,255,255,255
0,0,0,0,0,0,0,74,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
110,255,0,0,0,0,0,0,0,0,0,0
255,255,37,104,22,0,59,0,255,0,0,0
255,255,255,255,255,52,255,0,255,51,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,32,255,10,255,4,255,0,255,255,255
0,0,0,0,0,1,0,7,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
