CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,228,8,0,10,0,255,0,0,0
255,255,255,255,255,138,255,0,255,255,255,0
5,0,255,255,255,255,255,255,255,255,255,255
0,0,90,255,255,255,67,255,0,255,255,255
0,0,0,0,0,2,0,100,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
108,255,0,0,0,0,0,0,0,0,0,0
255,255,40,85,13,0,60,0,255,0,0,0
255,255,255,255,255,33,255,0,255,43,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,13,255,3,255,2,255,0,255,255,255
0,0,0,0,0,2,0,3,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
