CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,3,210,11,0,9,0,255,0,0,0
255,255,255,255,255,197,255,2,255,255,255,0
10,0,255,255,255,255,255,255,255,255,255,255
0,0,107,255,255,255,68,255,0,255,255,255
0,0,0,0,0,0,0,86,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
120,255,0,0,0,0,0,0,0,0,0,0
255,255,18,83,6,0,46,0,255,0,0,0
255,255,255,255,255,36,255,0,255,34,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,31,255,4,255,2,255,0,255,255,255
0,0,0,0,0,3,0,2,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
