CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,183,9,0,4,0,255,0,0,0
255,255,255,255,255,147,255,0,255,255,255,1
11,0,255,255,255,255,255,255,255,255,255,255
0,0,127,255,255,255,76,255,0,255,255,255
0,0,0,0,0,1,0,109,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
111,255,0,0,0,0,0,0,0,0,0,0
255,255,18,50,6,0,36,0,255,0,0,0
255,255,255,255,255,24,255,0,255,21,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,37,255,12,255,5,255,1,255,255,255
0,0,0,0,0,10,0,6,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
