CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,2,231,6,0,8,0,255,0,0,0
255,255,255,255,255,191,255,1,255,255,255,0
7,0,255,255,255,255,255,255,255,255,255,255
0,0,83,255,255,255,65,255,0,255,255,255
0,0,0,0,0,0,0,53,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
110,255,0,0,0,0,0,0,0,0,0,0
255,255,35,92,13,0,59,0,255,0,0,0
255,255,255,255,255,40,255,0,255,31,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,42,255,4,255,6,255,1,255,255,255
0,0,0,0,0,4,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
