CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,230,8,0,12,0,255,0,0,0
255,255,255,255,255,182,255,0,255,255,255,0
5,0,255,255,255,255,255,255,255,255,255,255
0,0,144,255,255,255,93,255,0,255,255,255
0,0,0,0,0,0,0,74,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
111,255,0,0,0,0,0,0,0,0,0,0
255,255,20,67,9,0,63,0,255,0,0,0
255,255,255,255,255,34,255,0,255,39,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,38,255,7,255,4,255,1,255,255,255
0,0,0,0,0,5,0,5,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
