CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,248,11,0,9,0,255,0,0,0
255,255,255,255,255,193,255,1,255,255,255,1
4,0,255,255,255,255,255,255,255,255,255,255
0,0,90,255,255,255,63,255,0,255,255,255
0,0,0,0,0,0,0,74,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
100,255,0,0,0,0,0,0,0,0,0,0
255,255,21,59,5,0,32,0,255,0,0,0
255,255,255,255,255,28,255,0,255,25,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,37,255,7,255,1,255,1,255,255,255
0,0,0,0,0,3,0,4,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
