CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,166,5,0,3,0,255,0,0,0
255,255,255,255,255,161,255,0,255,255,255,0
8,0,255,255,255,255,255,255,255,255,255,255
0,0,114,255,255,255,95,255,0,255,255,255
0,0,0,0,0,0,0,98,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
94,255,0,0,0,0,0,0,0,0,0,0
255,255,24,71,9,0,55,0,255,0,0,0
255,255,255,255,255,37,255,0,255,25,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,26,255,7,255,2,255,0,255,255,255
0,0,0,0,0,8,0,4,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
