CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,178,6,0,10,0,255,0,1,0
255,255,255,255,255,140,255,0,255,255,255,0
5,0,255,255,255,255,255,255,255,255,255,255
0,0,109,255,255,255,74,255,0,255,255,255
0,0,0,0,0,1,0,123,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
103,255,0,0,0,0,0,0,0,0,0,0
255,255,38,83,16,0,66,0,255,0,0,0
255,255,255,255,255,41,255,0,255,47,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,28,255,4,255,3,255,0,255,255,255
0,0,0,0,0,5,0,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
