CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,239,7,0,13,0,255,0,0,0
255,255,255,255,255,169,255,0,255,255,255,1
5,0,255,255,255,255,255,255,255,255,255,255
0,0,90,255,255,255,54,255,0,255,255,255
0,0,0,0,0,0,0,46,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
113,255,0,0,0,0,0,0,0,0,0,0
255,255,15,63,12,0,39,0,255,0,0,0
255,255,255,255,255,58,255,0,255,44,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,20,255,0,255,1,255,0,255,255,255
0,0,0,0,0,7,0,7,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
