CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,3,237,8,0,8,0,255,0,0,0
255,255,255,255,255,241,255,3,255,255,255,0
6,0,255,255,255,255,255,255,255,255,255,255
0,0,93,255,255,255,61,255,0,255,255,255
0,0,0,0,0,0,0,57,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
134,255,0,0,0,0,0,0,0,0,0,0
255,255,39,79,13,0,54,0,255,0,0,0
255,255,255,255,255,45,255,0,255,39,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,19,255,1,255,2,255,0,255,255,255
0,0,0,0,0,1,0,3,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
