CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,189,10,0,10,0,255,0,1,0
255,255,255,255,255,180,255,0,255,255,255,1
3,0,255,255,255,255,255,255,255,255,255,255
0,0,131,255,255,255,69,255,0,255,255,255
0,0,0,0,0,1,0,98,0,0,0,10
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
100,255,0,0,0,0,0,0,0,0,0,0
255,255,25,83,4,0,41,0,255,0,0,0
255,255,255,255,255,44,255,0,255,31,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,23,255,4,255,4,255,0,255,255,255
0,0,0,0,0,4,0,3,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
