CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,3,182,4,0,7,0,255,0,0,0
255,255,255,255,255,219,255,1,255,255,255,0
9,0,255,255,255,255,255,255,255,255,255,255
0,0,73,255,255,255,49,255,0,255,255,255
0,0,0,0,0,0,0,83,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
130,255,0,0,0,0,0,0,0,0,0,0
255,255,19,62,8,0,43,0,255,0,0,0
255,255,255,255,255,53,255,0,255,32,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,13,255,2,255,1,255,0,255,255,255
0,0,0,0,0,3,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
