CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,9,255,14,0,9,0,255,0,0,0
255,255,255,255,255,161,255,0,255,255,255,0
14,0,255,255,255,255,255,255,255,255,255,255
0,0,124,255,255,255,94,255,0,255,255,255
0,0,0,0,0,1,0,98,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
142,255,0,0,0,0,0,0,0,0,0,0
255,255,44,101,22,0,64,0,255,0,0,0
255,255,255,255,255,51,255,0,255,37,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,35,255,7,255,1,255,1,255,255,255
0,0,0,0,0,11,0,10,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
