CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,8,255,15,0,11,0,255,0,1,0
255,255,255,255,255,164,255,0,255,255,255,0
5,0,255,255,255,255,255,255,255,255,255,255
0,0,98,255,255,255,57,255,0,255,255,255
0,0,0,0,0,0,0,75,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
100,255,0,0,0,0,0,0,0,0,0,0
255,255,41,94,19,0,74,0,255,0,3,0
255,255,255,255,255,41,255,0,255,32,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,32,255,7,255,4,255,0,255,255,255
0,0,0,0,0,10,0,4,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
