CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,2,234,4,0,5,0,255,0,0,0
255,255,255,255,255,185,255,3,255,255,255,1
6,0,255,255,255,255,255,255,255,255,255,255
0,0,101,255,255,255,78,255,0,255,255,255
0,0,0,0,0,0,0,101,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
126,255,0,0,0,0,0,0,0,0,0,0
255,255,36,101,18,0,65,0,255,0,0,0
255,255,255,255,255,38,255,0,255,25,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,37,255,10,255,5,255,0,255,255,255
0,0,0,0,0,5,0,9,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
