CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,221,16,0,20,0,255,0,0,0
255,255,255,255,255,145,255,1,255,255,255,0
8,0,255,255,255,255,255,255,255,255,255,255
0,0,82,255,255,255,55,255,0,255,255,255
0,0,0,0,0,0,0,73,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
115,255,0,0,0,0,0,0,0,0,0,0
255,255,29,70,10,0,61,0,255,0,0,0
255,255,255,255,255,53,255,0,255,29,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,24,255,5,255,1,255,0,255,255,255
0,0,0,0,0,3,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
