CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,1,242,5,0,3,0,255,0,0,0
255,255,255,255,255,200,255,5,255,255,255,1
10,0,255,255,255,255,255,255,255,255,255,255
0,0,98,255,255,255,55,255,0,255,255,255
0,0,0,0,0,2,0,76,0,0,0,10
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
97,255,0,0,0,0,0,0,0,0,0,0
255,255,28,77,15,0,66,0,255,0,0,0
255,255,255,255,255,39,255,0,255,43,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,13,255,3,255,2,255,0,255,255,255
0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
