CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,246,11,0,17,0,255,0,0,0
255,255,255,255,255,184,255,0,255,255,255,0
5,0,255,255,255,255,255,255,255,255,255,255
0,0,118,255,255,255,64,255,0,255,255,255
0,0,0,0,0,0,0,73,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
104,255,0,0,0,0,0,0,0,0,0,0
255,255,29,65,8,0,44,0,255,0,0,0
255,255,255,255,255,41,255,0,255,31,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,37,255,6,255,6,255,2,255,255,255
0,0,0,0,0,3,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
