CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,209,12,0,10,0,255,0,0,0
255,255,255,255,255,176,255,3,255,255,255,1
5,0,255,255,255,255,255,255,255,255,255,255
0,0,101,255,255,255,48,255,0,255,255,255
0,0,0,0,0,0,0,86,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
120,255,0,0,0,0,0,0,0,0,0,0
255,255,29,72,15,0,50,0,255,0,0,0
255,255,255,255,255,55,255,0,255,39,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,17,255,1,255,0,255,0,255,255,255
0,0,0,0,0,4,0,8,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
