CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,201,10,0,6,0,255,0,0,0
255,255,255,255,255,172,255,1,255,255,255,2
10,0,255,255,255,255,255,255,255,255,255,255
0,0,170,255,255,255,99,255,0,255,255,255
0,0,0,0,0,0,0,95,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
96,255,0,0,0,0,0,0,0,0,0,0
255,255,23,47,6,0,46,0,255,0,0,0
255,255,255,255,255,28,255,0,255,24,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,38,255,9,255,2,255,0,255,255,255
0,0,0,0,0,5,0,3,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
