CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,190,7,0,7,0,255,0,0,0
255,255,255,255,255,182,255,1,255,255,255,0
13,0,255,255,255,255,255,255,255,255,255,255
0,0,148,255,255,255,90,255,0,255,255,255
0,0,0,0,0,0,0,77,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
76,255,0,0,0,0,0,0,0,0,0,0
255,255,32,63,11,0,60,0,255,0,0,0
255,255,255,255,255,48,255,0,255,41,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,31,255,5,255,1,255,0,255,255,255
0,0,0,0,0,2,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
