CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,178,10,0,6,0,255,0,0,0
255,255,255,255,255,202,255,1,255,255,255,1
11,0,255,255,255,255,255,255,255,255,255,255
0,0,145,255,255,255,66,255,0,255,255,255
0,0,0,0,0,1,0,86,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
117,255,0,0,0,0,0,0,0,0,0,0
255,255,25,65,14,0,53,0,255,0,0,0
255,255,255,255,255,47,255,0,255,32,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,25,255,4,255,1,255,0,255,255,255
0,0,0,0,0,3,0,4,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
