CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,198,9,0,11,0,255,0,0,0
255,255,255,255,255,199,255,4,255,255,255,1
3,0,255,255,255,255,255,255,255,255,255,255
0,0,107,255,255,255,66,255,0,255,255,255
0,0,0,0,0,0,0,79,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
122,255,0,0,0,0,0,0,0,0,0,0
255,255,31,79,8,0,46,0,255,0,0,0
255,255,255,255,255,47,255,0,255,23,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,27,255,9,255,4,255,0,255,255,255
0,0,0,0,0,2,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
