CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,209,12,0,6,0,255,0,0,0
255,255,255,255,255,163,255,0,255,255,255,0
6,0,255,255,255,255,255,255,255,255,255,255
0,0,96,255,255,255,76,255,0,255,255,255
0,0,0,0,0,0,0,90,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
95,255,0,0,0,0,0,0,0,0,0,0
255,255,31,64,8,0,47,0,255,0,0,0
255,255,255,255,255,60,255,0,255,53,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,38,255,3,255,3,255,0,255,255,255
0,0,0,0,0,4,0,8,0,1,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
