CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,188,4,0,7,0,255,0,0,0
255,255,255,255,255,171,255,1,255,255,255,1
8,0,255,255,255,255,255,255,255,255,255,255
0,0,148,255,255,255,76,255,0,255,255,255
0,0,0,0,0,0,0,101,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
104,255,0,0,0,0,0,0,0,0,0,0
255,255,30,60,16,0,60,0,255,0,0,0
255,255,255,255,255,37,255,0,255,30,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,39,255,3,255,2,255,1,255,255,255
0,0,0,0,0,4,0,5,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
