CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,3,231,6,0,4,0,255,0,0,0
255,255,255,255,255,142,255,0,255,255,255,0
8,0,255,255,255,255,255,255,255,255,255,255
0,0,129,255,255,255,70,255,0,255,255,255
0,0,0,0,0,2,0,75,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
79,255,0,0,0,0,0,0,0,0,0,0
255,255,16,66,6,0,37,0,255,0,0,0
255,255,255,255,255,39,255,0,255,26,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,27,255,4,255,1,255,1,255,255,255
0,0,0,0,0,7,0,5,0,1,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
