CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,255,13,0,15,0,255,0,0,0
255,255,255,255,255,190,255,2,255,255,255,3
6,0,255,255,255,255,255,255,255,255,255,255
0,0,104,255,255,255,63,255,0,255,255,255
0,0,0,0,0,0,0,71,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
111,255,0,0,0,0,0,0,0,0,0,0
255,255,40,98,15,0,66,0,255,0,0,0
255,255,255,255,255,44,255,0,255,28,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,26,255,5,255,3,255,0,255,255,255
0,0,0,0,0,1,0,3,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
