CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,218,10,0,10,0,255,0,0,0
255,255,255,255,255,160,255,2,255,255,255,0
11,0,255,255,255,255,255,255,255,255,255,255
0,0,113,255,255,255,89,255,1,255,255,255
0,0,0,0,0,0,0,99,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
127,255,0,0,0,0,0,0,0,0,0,0
255,255,19,52,2,0,33,0,255,0,0,0
255,255,255,255,255,48,255,0,255,32,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,31,255,9,255,5,255,1,255,255,255
0,0,0,0,0,3,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
